ID,CM16483,JM188,CM3713,JM205,CM6541,JM2205,J17402,JM91,M10967,M29961,MRG4,JM213
"Z LM43 R Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-15.98199921,-15.03360901,-7.885041809,-12.25489731,-4.42132988,-23.21762085,-22.49187775,-11.5239769,-6.862966919,-10.44853592,-23.89443817,-11.76647034
"X LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-9.165651703,4.250028229,11.54255753,12.444841,2.846426392,2.144210434,1.034852982,13.0437149,-15.7104248,-6.897871399,0.734512758,13.90207672
"Y LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-8.660072327,-17.16664429,-6.644567871,-9.279598236,-3.383561707,-8.787510681,-9.385186005,-9.829164124,-6.140342712,-3.528416061,-8.148194885,-9.318091583
"Z LM44 L Maximum concavity in the posterio-ventral side of zygomatic arch, in alisphenoid",-6.490921021,-11.5435318,-15.40510559,-13.12733459,-13.95995636,-13.57532806,-13.00884857,-11.76288223,-7.538897705,-11.65467224,-14.53621063,-13.35443573
"X LM45 R Postglenoid process, ventral",-10.31321411,6.131268692,3.956480026,0.358686948,3.833607483,-2.436235428,-2.347244835,0.506211185,-4.14251442,5.387406921,-1.767863274,1.188773918
"Y LM45 R Postglenoid process, ventral",-1.683820915,-6.105372238,-11.47187805,-10.17099533,-9.520323181,-2.158220863,-2.067124748,-10.20808487,-5.987360382,-3.249568939,-0.867639446,-9.776393127
"Z LM45 R Postglenoid process, ventral",-16.075354,-16.33946075,-5.853891373,-10.25677795,-3.545103836,-22.88991699,-22.28973694,-9.918759155,-7.478459167,-11.21055984,-23.84835358,-9.661431122
"X LM46 L Postglenoid process, ventral",-10.79331512,5.879836655,13.35738983,13.4556778,4.400693893,0.796493244,-0.446929836,13.89875946,-16.30707855,-7.243185425,-0.981334686,14.87524567
"Y LM46 L Postglenoid process, ventral",-8.352001953,-18.18513947,-6.572661591,-9.676859283,-2.291588783,-8.739804077,-9.26782074,-9.95005188,-4.63514328,-1.770482635,-7.818651581,-9.150048065
"Z LM46 L Postglenoid process, ventral",-5.75547905,-12.13803024,-15.18374329,-11.34326019,-13.95227661,-12.22129288,-11.55783844,-9.926200104,-8.236785889,-12.12795715,-13.19942169,-11.61751328
"X LM47 R Suprameatal foramen, anterior",-11.66236877,7.715571594,5.794737244,1.155833149,5.024147034,-3.583877182,-4.300127029,1.054717255,-4.852766037,5.082593536,-3.863954163,1.988458061
"Y LM47 R Suprameatal foramen, anterior",-2.853450012,-6.02407608,-13.21233978,-11.98438873,-10.18123703,-3.49327774,-3.468590546,-11.85405273,-5.364296341,-3.151992989,-2.04509182,-11.75794678
"Z LM47 R Suprameatal foramen, anterior",-16.50590668,-15.51930084,-5.281324768,-9.4931427,-3.980059433,-23.03579102,-22.41254272,-9.418883514,-9.505664063,-13.26800842,-23.7983078,-9.019557953
"X LM48 R Suprameatal foramen, posterior",-13.1612793,9.650054169,7.436127472,1.69874897,6.7509758,-4.866745377,-5.409630585,1.618180466,-4.682072449,4.820153427,-4.910171509,2.710540962
"Y LM48 R Suprameatal foramen, posterior",-3.390335846,-6.266542435,-14.09989319,-13.18715057,-10.38537445,-4.210840225,-4.051758957,-13.04760132,-5.183610153,-2.846855545,-2.733516312,-12.84315491
"Z LM48 R Suprameatal foramen, posterior",-16.08918457,-15.20715179,-5.160814667,-8.408739471,-4.835270691,-22.57080536,-22.19741058,-8.286700439,-10.69644928,-14.5365921,-24.11780701,-8.040713501
"X LM49 L Suprameatal foramen, anterior",-11.98673782,7.28006897,14.52544098,13.1777832,5.704537964,-0.72204318,-2.225442505,13.33047485,-15.91981201,-6.673562622,-3.057768631,14.47485046
"Y LM49 L Suprameatal foramen, anterior",-9.001194763,-17.75011749,-7.974409485,-11.41992493,-3.378875732,-9.828357697,-10.19623566,-11.95199432,-4.445996094,-1.775925064,-8.556334686,-11.1366806
"Z LM49 L Suprameatal foramen, anterior",-6.499465942,-11.60899124,-13.65415955,-10.25734558,-14.29593506,-12.88894043,-12.48241501,-9.33263855,-9.991786957,-14.4853775,-14.13317261,-10.77915497
"X LM50 L Suprameatal foramen, posterior",-13.38886108,9.171987915,15.49816589,13.05309601,7.300354004,-2.007672882,-3.712487411,13.00995483,-15.33967743,-6.05326004,-4.535680389,14.44186096
"Y LM50 L Suprameatal foramen, posterior",-8.817209625,-17.53249359,-9.393325806,-12.63103943,-3.883468246,-9.915663147,-10.29631653,-12.87889099,-3.823551178,-1.385289955,-8.937772369,-12.00728836
"Z LM50 L Suprameatal foramen, posterior",-7.081658173,-11.89891129,-12.7020195,-9.420179749,-14.16293945,-13.05623322,-12.77671967,-8.123397827,-11.30449066,-15.6714035,-14.39719086,-9.613321686
"X LM51 R Posttympanic process, maximum distal convexity",-13.12568207,9.223733521,6.688130951,1.61124115,6.481718445,-5.129654312,-5.513314056,1.373086739,-4.197869873,5.309787369,-4.66740303,2.257007408
"Y LM51 R Posttympanic process, maximum distal convexity",-2.313939285,-6.547577667,-12.97582397,-12.45098648,-9.815402222,-3.220544434,-3.110243034,-12.34610214,-4.410791397,-1.89828949,-1.646183586,-11.96436462
"Z LM51 R Posttympanic process, maximum distal convexity",-15.91627045,-15.93730621,-4.425320053,-7.777598572,-3.8563694,-22.55801239,-22.19369202,-7.733418274,-9.785735321,-13.82927399,-23.9437973,-7.038845062
"X LM52 L Posttympanic process, maximum distal convexity",-13.56783447,8.69577179,15.20371857,12.90020294,6.962207794,-2.226079559,-3.603121567,13.0302063,-15.82210083,-6.523899841,-4.14460144,15.02600403
"Y LM52 L Posttympanic process, maximum distal convexity",-8.407497406,-18.09755096,-7.641857147,-12.79371338,-3.039622879,-9.716065216,-9.89989624,-12.39543457,-3.273877335,-0.510454321,-8.057202148,-11.21085892
"Z LM52 L Posttympanic process, maximum distal convexity",-6.554601288,-12.49668961,-12.86223602,-8.475619507,-14.01758881,-12.22352753,-12.09123688,-7.403995514,-10.38795624,-15.04002533,-13.61661987,-9.130636597
X LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-15.38899231,11.9778656,10.07350845,3.811872482,9.062535858,-6.685022736,-7.540434265,3.064033508,-5.61297226,3.851448822,-6.882879639,4.215990067
Y LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-5.628715515,-7.717694092,-15.27015991,-15.86538391,-10.8722908,-6.753070068,-6.395318604,-15.32093048,-4.927103424,-2.487579155,-5.292549515,-15.18981171
Z LM53 R Supraoccipital-petrosal-squamosal intersection on nuchal crest,-15.80810089,-13.15018311,-5.839688492,-7.781382751,-6.926161194,-21.76758118,-21.57376099,-7.065077972,-12.99061279,-17.30818634,-23.91241913,-7.139203644
X LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-15.48091736,11.66126022,15.79048309,11.43995819,9.413154602,-4.756735992,-6.468266296,11.4696579,-13.85837097,-4.434590912,-6.869207764,13.17992249
Y LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-9.609056091,-15.19392242,-12.17357941,-15.47561035,-6.316093445,-10.98428192,-11.05638962,-15.48843689,-4.090391159,-1.554619312,-9.75616684,-14.84221344
Z LM54 L Supraoccipital-petrosal-squamosal intersection on nuchal crest,-9.472187042,-10.87453156,-11.10991135,-8.405517578,-13.52577362,-14.86223297,-14.86681976,-7.244290161,-13.67674408,-18.23587799,-16.94186249,-8.205308533
X LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-16.37593231,12.56844025,12.01685104,4.697056198,9.898614502,-7.546144867,-8.316164398,4.490744019,-6.945767212,2.507188797,-7.911087799,6.293454742
Y LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-4.471454239,-9.429402924,-13.23441315,-14.87530365,-8.678627014,-6.226214981,-5.99164772,-14.7178299,-2.643743896,-0.758704472,-4.646483994,-14.58203583
Z LM55 R Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-13.82983246,-14.89346008,-5.221069336,-6.339017105,-7.003136444,-19.68408356,-19.5284668,-5.590021515,-12.81066895,-17.64594421,-21.53254089,-5.594246674
X LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-16.5525238,12.42813339,15.40266571,10.46482315,10.18826904,-6.250549698,-7.441371918,10.06400299,-12.50658493,-2.843784714,-7.733631134,12.08808899
Y LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-7.206838989,-14.84544067,-11.57170258,-14.51039124,-5.438838577,-9.161009216,-9.032059479,-14.58041077,-2.232154083,0.158419526,-7.462507629,-14.06333008
Z LM56 L Maximum concavity in distal of foramen magnum (most dorso-mesial point in occipital condyle),-9.455967712,-13.3337265,-8.709236908,-6.500041199,-11.26845703,-14.8607666,-14.46249084,-5.413133621,-13.19364929,-18.20424347,-16.61023102,-6.38718605
X LM57 R Most dorsal point of the occipital condyle,-16.0540451,12.21630859,11.45470123,4.443728256,9.660706329,-7.263267517,-8.009645081,4.186300659,-6.654489899,2.778547478,-7.66443634,5.990499878
Y LM57 R Most dorsal point of the occipital condyle,-4.627445602,-8.90929184,-13.82905731,-14.92097626,-9.003552246,-6.203630066,-5.930662918,-14.85884399,-2.933186722,-1.280954266,-4.550960541,-14.73455963
Z LM57 R Most dorsal point of the occipital condyle,-14.33773651,-14.53670197,-5.396464539,-6.809129333,-6.881614685,-20.16418304,-20.10511322,-6.024184036,-12.77297363,-17.54923248,-22.05563812,-5.890639877
X LM58 L Most dorsal point of the occipital condyle,-16.27478943,12.15920639,15.42166748,10.62356796,9.914717102,-5.796891785,-6.984215546,10.75652542,-12.79802551,-3.390412521,-7.28227005,12.36120682
Y LM58 L Most dorsal point of the occipital condyle,-7.815193176,-15.06624756,-11.58458862,-14.60029449,-5.491402435,-9.582702637,-9.453540039,-14.71141052,-2.548796463,-0.401136923,-8.01827774,-14.07611237
Z LM58 L Most dorsal point of the occipital condyle,-9.256639099,-12.82476654,-9.407879639,-7.070236206,-11.78722916,-14.93862915,-14.39927979,-6.030828857,-13.10853577,-18.08275146,-16.58016205,-6.789274597
"X LM59 R Paracondylar process of the exoccipital, ventral",-14.67567749,10.01423569,9.699635315,3.533974075,7.974239349,-6.158993149,-7.044142151,3.310058212,-6.431141663,3.777772141,-6.35745163,4.941233826
"Y LM59 R Paracondylar process of the exoccipital, ventral",-2.508339882,-8.921257019,-11.25403366,-12.17074814,-7.217768097,-3.559963989,-3.422673035,-12.03221436,-2.48795681,-0.000348829,-1.782566261,-11.72582397
"Z LM59 R Paracondylar process of the exoccipital, ventral",-13.52237549,-17.09187775,-4.542247391,-6.290274048,-5.071759796,-19.39029541,-19.55829315,-5.720922852,-10.44099274,-14.87710724,-21.10059662,-5.409100723
"X LM60 L Paracondylar process of the exoccipital, ventral",-14.96394196,10.67590866,14.76009216,11.09348297,8.598722839,-4.346786118,-5.708562469,11.46734695,-13.00799255,-4.17061615,-6.025654221,12.94803009
"Y LM60 L Paracondylar process of the exoccipital, ventral",-6.308374786,-16.31218567,-8.270288849,-12.15304794,-3.254082489,-7.403846741,-7.359889984,-12.28684387,-1.854859161,1.042738628,-5.947481918,-11.13197403
"Z LM60 L Paracondylar process of the exoccipital, ventral",-7.717671967,-14.1863205,-9.097434998,-7.223590088,-10.96788101,-13.0840744,-12.78081665,-5.922887421,-10.71533051,-15.74085846,-14.85410156,-6.70619278
X LM61 R Most mesial point in hypoglossal foramen,-14.02054138,9.73097229,10.40906372,5.411968231,7.451225281,-4.841404724,-5.831942749,5.339846039,-7.910079956,1.846500969,-5.353652573,6.621810913
Y LM61 R Most mesial point in hypoglossal foramen,-3.614004517,-10.58680344,-10.75751495,-11.59044037,-6.584919739,-4.740267944,-4.376428604,-11.51792679,-3.061551666,-0.21123457,-3.387047577,-11.52204285
Z LM61 R Most mesial point in hypoglossal foramen,-12.28334351,-16.013591,-6.470072937,-7.290599823,-6.917809296,-18.0759201,-18.02591553,-6.631494904,-10.01903152,-14.54194183,-19.88313904,-6.781324768
X LM62 L Most mesial point in hypoglossal foramen,-14.12075958,9.746962738,12.85604706,9.288026428,7.507854462,-4.066753769,-5.221748352,9.114732361,-11.75095444,-2.373403358,-5.300817108,10.73315125
Y LM62 L Most mesial point in hypoglossal foramen,-5.659521484,-14.39978027,-9.175072479,-11.37664108,-4.734018707,-6.696945953,-6.677532959,-11.49183273,-2.671886444,0.432980776,-5.433184052,-11.23306427
Z LM62 L Most mesial point in hypoglossal foramen,-9.138489532,-14.82467651,-8.519045258,-7.609500122,-9.602590179,-15.0624588,-14.60881348,-6.803675079,-10.15910645,-14.93921051,-16.62451477,-7.325179291
X LM63 R Most anterior point in jugular foramen,-13.49748383,9.161664581,10.04811172,4.719768143,6.970263672,-4.477975464,-5.380183411,4.954085159,-7.68700943,1.849409103,-4.832447433,6.075022125
Y LM63 R Most anterior point in jugular foramen,-3.345569992,-10.3331604,-10.84905014,-11.35557632,-6.643716431,-4.312747955,-3.929761505,-11.10199051,-3.220571136,-0.408160639,-2.820186234,-10.81999741
Z LM63 R Most anterior point in jugular foramen,-12.32771072,-16.23907776,-6.500417328,-7.44802475,-6.609812927,-18.60193024,-18.35211792,-6.724291229,-9.485871887,-13.76099701,-20.08997498,-7.272044373
X LM64 L Most anterior point in jugular foramen,-13.75909576,8.965979004,12.84612885,9.793102264,6.859544373,-3.538476944,-4.506742096,9.632923126,-12.01064148,-2.763655663,-4.822382355,11.20648041
Y LM64 L Most anterior point in jugular foramen,-5.676943207,-14.4521637,-8.9820961,-11.06845703,-4.272574615,-6.752046967,-6.621125031,-11.13973694,-2.786664772,0.171249282,-5.421812439,-10.56333771
Z LM64 L Most anterior point in jugular foramen,-8.642131805,-14.80413666,-9.113900757,-7.901130676,-9.904427338,-14.64187469,-14.17503204,-6.895333862,-9.757968903,-14.35540924,-16.18466492,-7.951480103
X LM65 R Most anterior point of the basioccipital,-11.27018051,6.908082581,8.523949432,6.093820572,4.707690048,-1.640081787,-2.471381569,6.08236618,-9.097817993,0.158703697,-2.637314987,7.123562622
Y LM65 R Most anterior point of the basioccipital,-3.881340027,-11.2625946,-9.25396347,-9.730613708,-6.094821548,-4.460118484,-4.415317154,-9.833005524,-4.549312592,-1.915542412,-3.435743332,-9.561004639
Z LM65 R Most anterior point of the basioccipital,-11.36523132,-15.43177795,-8.836617279,-9.745603943,-7.451071167,-17.97059479,-17.48787994,-9.036455536,-7.929026794,-12.0245575,-19.2509613,-9.524103546
X LM66 L Most anterior point of the basioccipital,-11.32045517,6.828224182,9.925263214,7.952407837,4.703728867,-1.149281502,-2.11640625,8.142903137,-10.9921524,-1.792542076,-2.429106903,9.342282104
Y LM66 L Most anterior point of the basioccipital,-4.957557297,-13.13634186,-8.341853333,-9.538907623,-4.954235458,-5.436680222,-5.61377449,-9.687047577,-4.319145584,-1.633930016,-4.560238266,-9.478499603
Z LM66 L Most anterior point of the basioccipital,-9.640756989,-14.72795715,-10.17836304,-9.990465546,-9.179577637,-16.28070374,-15.69110718,-9.14043808,-7.966559601,-12.15929337,-17.37119293,-9.770675659
X LM67 R Most posterior point in foramen ovale,-9.394026184,4.711058426,6.684218597,5.16010437,3.012662315,-0.016970357,-0.690238571,5.666243362,-8.931229401,0.46491189,-0.02606042,6.320798111
Y LM67 R Most posterior point in foramen ovale,-3.848199844,-10.33636017,-9.136988068,-8.898432922,-6.672885895,-4.152070999,-4.248093796,-8.978187561,-5.81380043,-3.415695953,-3.136956596,-8.904888153
Z LM67 R Most posterior point in foramen ovale,-11.97060242,-15.108815,-9.41407547,-11.23018417,-7.107024384,-18.87519226,-18.28097687,-11.17411346,-6.78457489,-10.53594131,-20.01001129,-11.37703552
X LM68 L Most posterior point in foramen ovale,-9.451474762,4.781671143,8.978678894,8.53493042,3.146666336,0.804236412,-0.106469417,8.501707458,-11.79808044,-2.795308495,0.088914096,9.680994415
Y LM68 L Most posterior point in foramen ovale,-5.228870773,-13.78659363,-7.768476868,-8.799887085,-4.754435349,-5.735979843,-6.081585312,-8.83996048,-5.648928833,-3.147871208,-4.787501144,-8.609455872
Z LM68 L Most posterior point in foramen ovale,-9.407008362,-13.98088684,-11.58144379,-11.57799683,-9.915814209,-16.06811218,-15.48328094,-11.09966888,-6.831194305,-10.90270233,-17.51442719,-11.87825089
X LM69 R Most anterior point in foramen ovale,-8.740602875,4.020621872,6.139942551,5.098182678,2.346209908,0.743474674,0.404248857,5.794340515,-8.848736572,0.322563195,1.034010887,6.232975006
Y LM69 R Most anterior point in foramen ovale,-3.78793602,-10.39183426,-8.89105835,-8.506014252,-6.64883194,-4.108920288,-4.250714111,-8.713763428,-6.385161972,-4.013215637,-3.184172058,-8.649223328
Z LM69 R Most anterior point in foramen ovale,-11.96258621,-14.82463684,-10.11599197,-11.87679825,-7.369613647,-19.04836578,-18.34879608,-11.9364624,-6.171742249,-10.05922241,-19.90823975,-11.82702866
X LM70 L Most anterior point in foramen ovale,-8.918917084,4.147685242,8.223813629,8.426232147,2.337581253,1.504617977,0.857316589,8.41418457,-11.82852097,-2.769240189,1.079059696,9.465202332
Y LM70 L Most anterior point in foramen ovale,-5.373921204,-13.66413574,-7.569037628,-8.420793152,-5.044874954,-5.668587875,-5.967058563,-8.539428711,-6.186282349,-3.733942795,-4.849356079,-8.316917419
Z LM70 L Most anterior point in foramen ovale,-9.375644684,-13.84117584,-12.18024063,-12.28044128,-9.869716644,-16.35461426,-15.63344269,-11.70910568,-6.315690613,-10.33581619,-17.6401123,-12.51834488
X LM71 R Most posterior point of the pterygoid hamulus,-8.380458069,4.098289108,5.528207397,4.611205673,2.025013924,0.780306911,0.260258484,4.776049042,-8.266980743,1.165348434,0.578310537,5.196489334
Y LM71 R Most posterior point of the pterygoid hamulus,-3.477067184,-9.687218475,-9.191821289,-8.477082825,-7.022341156,-3.605696869,-3.690436172,-8.639154816,-6.515326691,-3.830314255,-2.642931557,-8.371898651
Z LM71 R Most posterior point of the pterygoid hamulus,-12.60854721,-15.15873718,-9.577274323,-11.94442062,-6.636472321,-19.85780945,-19.11697388,-12.15418396,-6.173838425,-9.96404953,-20.73439178,-12.17902451
X LM72 L Most posterior point of the pterygoid hamulus,-8.40868454,3.950946808,8.891277313,9.194702911,2.299637604,1.851446152,1.108929253,9.464479065,-12.52095413,-3.348985672,0.875262356,10.2759613
Y LM72 L Most posterior point of the pterygoid hamulus,-5.742238617,-14.32764282,-7.10617218,-8.263870239,-4.38561821,-6.042313766,-6.544767761,-8.438783264,-6.114278412,-3.535668182,-5.494000244,-8.127990723
Z LM72 L Most posterior point of the pterygoid hamulus,-8.767988586,-13.61765594,-12.68480377,-12.51340179,-10.59088211,-15.87027435,-14.9707489,-12.13448334,-6.320796204,-10.3586647,-16.44974365,-12.82596741
"X LM73 R Postpalatine torus, distal",-4.577203369,-0.82945652,1.855394173,4.159447098,-2.52359314,5.373925781,5.089309692,4.829277039,-8.950176239,0.01506637,5.925812912,4.437985611
"Y LM73 R Postpalatine torus, distal",-3.558463287,-9.598677063,-7.123625946,-5.709220123,-6.813661194,-2.683807373,-3.284588623,-5.625844955,-9.279522705,-6.945145416,-2.621817398,-5.105460358
"Z LM73 R Postpalatine torus, distal",-12.187883,-14.73538055,-12.5666214,-15.92171326,-6.954843903,-20.6786438,-19.58329468,-15.99188538,-3.022442627,-5.81585083,-20.59644165,-16.95358582
"X LM74 L Postpalatine torus, distal",-4.521537781,-0.989906693,5.092844009,8.661341095,-2.433625031,6.587016296,5.784484863,9.742723083,-12.88961792,-4.333205414,6.065036774,9.340274811
"Y LM74 L Postpalatine torus, distal",-5.627852631,-13.92977295,-5.383585739,-5.420544052,-4.3016922,-5.078074265,-5.835993576,-5.5540905,-8.890397644,-6.351199341,-5.00308075,-4.720528793
"Z LM74 L Postpalatine torus, distal",-8.81533432,-13.35937195,-15.48800201,-16.27431183,-10.60451355,-16.65185852,-15.55525513,-15.92901764,-3.303645706,-6.334820175,-16.84726257,-17.64768066
"X LM75 R Major palatine foramen, posterior",-2.520255661,-2.895079994,0.898424244,5.025907516,-4.25671196,7.459883881,6.984467316,5.846685028,-10.23989258,-1.13937397,7.209313965,4.938253403
"Y LM75 R Major palatine foramen, posterior",-4.660482788,-9.914121246,-6.930625916,-5.315235519,-6.959793854,-4.043387604,-4.517971802,-5.590929413,-11.08210678,-9.116890717,-3.658257675,-5.001155853
"Z LM75 R Major palatine foramen, posterior",-12.00908966,-13.12226257,-14.7053894,-18.21389008,-8.207497406,-20.16940002,-19.39137268,-17.89932709,-2.27435379,-4.67274971,-20.50541382,-19.19149475
"X LM76 L Major palatine foramen, posterior",-2.599696159,-2.969162178,3.032596588,8.198039246,-4.43285141,8.198633575,7.442432404,8.275734711,-12.32148743,-4.159028244,7.390329742,8.342834473
"Y LM76 L Major palatine foramen, posterior",-6.071230316,-12.60469131,-5.719261932,-5.006612778,-5.401029587,-5.244957733,-5.89864769,-5.352491379,-10.96597443,-8.797952271,-5.347975922,-4.668805695
"Z LM76 L Major palatine foramen, posterior",-9.530005646,-12.28182068,-16.80842743,-18.23566742,-10.61698761,-18.19471436,-17.28275452,-18.0755249,-2.396380043,-4.8947258,-18.09325562,-19.61733856
"X LM77 R Major palatine foramen, anterior",1.686003685,-8.717606354,-3.661578369,4.754545975,-9.805728149,13.34152222,13.50246887,5.365048599,-11.22240295,-2.245111656,13.41666718,4.095668411
"Y LM77 R Major palatine foramen, anterior",-4.897165298,-9.615553284,-4.906566238,-2.279836655,-7.138735962,-3.489876938,-4.342612457,-2.22706089,-14.89017792,-12.91994019,-4.161989975,-1.519555473
"Z LM77 R Major palatine foramen, anterior",-12.05501633,-11.85073547,-18.9633194,-23.56642456,-8.712547302,-21.61047211,-20.10353546,-23.54489746,1.42794981,-0.101420915,-20.8319458,-25.14098511
"X LM78 L Major palatine foramen, anterior",1.416129875,-8.820903778,-2.062136841,7.111581421,-9.544430542,13.93269653,13.75570374,8.094199371,-12.7240654,-4.837750244,13.75591278,6.924407196
"Y LM78 L Major palatine foramen, anterior",-6.127547455,-11.69373398,-3.960292053,-1.838380623,-5.620303345,-4.547657013,-5.64213829,-2.146391487,-14.77664795,-12.59389954,-5.602754211,-1.332252693
"Z LM78 L Major palatine foramen, anterior",-9.935749054,-11.2966568,-20.54158325,-23.72736206,-10.9592308,-20.32392883,-18.3612854,-23.96287231,1.201061249,-0.292892027,-18.69105988,-25.41855011
"X LM79 R Incisive foramen, posterior",5.102092743,-10.88803329,-5.163214493,4.443870544,-13.30896454,14.94066772,14.42302551,5.886134338,-11.70455399,-3.136383629,16.47223206,4.053862762
"Y LM79 R Incisive foramen, posterior",-5.024758148,-9.839815521,-3.789399338,-0.774359751,-6.491701508,-3.158013916,-4.394190216,-1.582387066,-16.50572205,-14.17256165,-4.423774719,-0.805773354
"Z LM79 R Incisive foramen, posterior",-11.32046738,-11.61931,-20.56291046,-25.69288025,-9.171624756,-21.84344482,-19.96749878,-24.65989838,3.640820313,1.799108315,-20.48665314,-26.20563965
"X LM80 L Incisive foramen, posterior",5.033798981,-10.63808746,-3.896986008,6.354109192,-13.29078827,15.58925934,14.58412018,8.054509735,-12.74962692,-4.720624161,16.47205963,6.44454422
"Y LM80 L Incisive foramen, posterior",-5.671305084,-11.47338333,-3.247501755,-0.646650839,-5.919929123,-4.177600479,-5.355023575,-1.453416729,-16.57317505,-14.02848206,-5.170724869,-0.837249374
"Z LM80 L Incisive foramen, posterior",-10.08359756,-11.16886597,-21.46734009,-25.84584351,-10.16469116,-20.19844513,-18.58124237,-24.93574066,3.739168549,1.633481979,-19.3688446,-26.22220764
"X LM81 R Incisive foramen, anterior",7.455176544,-14.33250122,-7.513113403,4.563889694,-16.22458801,18.64008789,18.89579773,6.420812225,-11.92646866,-3.94673996,19.56160278,4.126321411
"Y LM81 R Incisive foramen, anterior",-4.454588318,-9.856686401,-1.818191528,1.534721756,-5.74032402,-2.263275719,-3.517564774,1.537780094,-17.63995819,-15.63639984,-4.295856476,2.459205627
"Z LM81 R Incisive foramen, anterior",-10.67298431,-11.82660522,-22.34731903,-27.74831848,-8.990416718,-21.94554749,-19.73327179,-28.18273926,5.891275406,4.590825272,-20.1344162,-29.78327637
"X LM82 L Incisive foramen, anterior",7.545947266,-14.53643646,-7.003572845,5.479483414,-16.2485199,19.06512299,19.12306366,7.354994965,-12.81243439,-4.85882225,19.44152069,4.961528397
"Y LM82 L Incisive foramen, anterior",-4.713220215,-11.02392883,-1.421480656,1.725551605,-5.311535645,-2.809369278,-4.042605209,1.572689247,-17.68290863,-15.45561981,-4.631906128,2.419586563
"Z LM82 L Incisive foramen, anterior",-9.920444489,-11.48765793,-22.83838654,-27.92629395,-9.69909668,-20.87732697,-18.85484314,-28.20821533,5.915994263,4.57187767,-19.2952179,-29.88231812
